date,pollution,dew,temp,press,wnd_spd
2014-07-23 12:00:00,13.0,15,30.0,1004.0,12.07
2014-07-23 13:00:00,22.0,15,31.0,1004.0,3.13
2014-07-23 14:00:00,20.0,14,32.0,1003.0,6.26
2014-07-23 15:00:00,16.0,13,32.0,1002.0,3.13
2014-07-23 16:00:00,20.0,14,32.0,1002.0,6.26
2014-07-23 17:00:00,21.0,14,32.0,1001.0,8.05
2014-07-23 18:00:00,21.0,14,32.0,1001.0,11.18
2014-07-23 19:00:00,42.0,18,30.0,1002.0,4.02
2014-07-23 20:00:00,46.0,18,29.0,1002.0,8.04
2014-07-23 21:00:00,43.0,19,30.0,1003.0,11.17
2014-07-23 22:00:00,42.0,19,26.0,1003.0,0.89
2014-07-23 23:00:00,41.0,20,25.0,1003.0,0.89
2014-07-24 00:00:00,46.0,21,25.0,1003.0,0.89
2014-07-24 01:00:00,55.0,21,24.0,1003.0,0.89
2014-07-24 02:00:00,52.0,21,24.0,1003.0,0.45
2014-07-24 03:00:00,50.0,21,24.0,1003.0,1.34
2014-07-24 04:00:00,74.0,20,24.0,1003.0,0.89
2014-07-24 05:00:00,73.0,20,23.0,1003.0,0.89
2014-07-24 06:00:00,82.0,20,23.0,1004.0,0.89
2014-07-24 07:00:00,74.0,20,24.0,1005.0,0.89
2014-07-24 08:00:00,76.0,20,25.0,1005.0,1.34
2014-07-24 09:00:00,82.0,21,26.0,1006.0,1.79
2014-07-24 10:00:00,90.0,21,26.0,1006.0,0.89
2014-07-24 11:00:00,103.0,21,26.0,1007.0,1.79
2014-07-24 12:00:00,89.0,20,28.0,1007.0,3.13
2014-07-24 13:00:00,67.0,21,28.0,1006.0,6.26
2014-07-24 14:00:00,85.0,20,29.0,1006.0,0.89
2014-07-24 15:00:00,62.0,20,29.0,1006.0,1.78
2014-07-24 16:00:00,50.0,19,29.0,1005.0,1.79
2014-07-24 17:00:00,69.0,20,29.0,1005.0,3.58
2014-07-24 18:00:00,51.0,19,30.0,1005.0,6.71
2014-07-24 19:00:00,24.0,18,28.0,1005.0,9.84
2014-07-24 20:00:00,33.0,18,26.0,1006.0,11.63
2014-07-24 21:00:00,35.0,19,26.0,1007.0,13.42
2014-07-24 22:00:00,63.0,20,24.0,1008.0,0.89
2014-07-24 23:00:00,104.0,19,22.0,1008.0,0.89
2014-07-25 00:00:00,136.0,19,21.0,1007.0,2.68
2014-07-25 01:00:00,146.0,20,22.0,1007.0,0.89
2014-07-25 02:00:00,118.0,19,21.0,1007.0,0.89
2014-07-25 03:00:00,127.0,19,20.0,1006.0,0.89
2014-07-25 04:00:00,149.0,19,20.0,1006.0,0.89
2014-07-25 05:00:00,160.0,18,20.0,1006.0,1.79
2014-07-25 06:00:00,116.0,19,20.0,1007.0,4.92
2014-07-25 07:00:00,91.0,19,23.0,1007.0,8.05
2014-07-25 08:00:00,97.0,20,26.0,1006.0,12.07
2014-07-25 09:00:00,61.0,18,29.0,1006.0,16.09
2014-07-25 10:00:00,49.0,18,31.0,1006.0,19.22
2014-07-25 11:00:00,40.0,18,32.0,1006.0,3.13
2014-07-25 12:00:00,31.0,17,32.0,1005.0,1.79
2014-07-25 13:00:00,27.0,17,33.0,1005.0,3.13
2014-07-25 14:00:00,32.0,16,33.0,1005.0,7.15
2014-07-25 15:00:00,28.0,17,34.0,1004.0,10.28
2014-07-25 16:00:00,31.0,17,33.0,1004.0,13.41
2014-07-25 17:00:00,38.0,16,33.0,1004.0,18.33
2014-07-25 18:00:00,45.0,15,32.0,1004.0,22.35
2014-07-25 19:00:00,44.0,15,31.0,1004.0,27.27
2014-07-25 20:00:00,55.0,14,29.0,1005.0,30.4
2014-07-25 21:00:00,61.0,15,28.0,1006.0,32.19
2014-07-25 22:00:00,69.0,15,27.0,1006.0,35.32
2014-07-25 23:00:00,69.0,16,26.0,1007.0,37.11
2014-07-26 00:00:00,72.0,16,26.0,1006.0,38.9
2014-07-26 01:00:00,87.0,18,25.0,1007.0,40.69
2014-07-26 02:00:00,91.0,18,24.0,1006.0,0.89
2014-07-26 03:00:00,116.0,19,23.0,1006.0,0.89
2014-07-26 04:00:00,136.0,18,23.0,1007.0,1.79
2014-07-26 05:00:00,146.0,18,22.0,1008.0,2.68
2014-07-26 06:00:00,149.0,19,22.0,1008.0,3.57
2014-07-26 07:00:00,142.0,20,25.0,1009.0,0.89
2014-07-26 08:00:00,137.0,20,27.0,1009.0,1.78
2014-07-26 09:00:00,113.0,20,29.0,1009.0,2.67
2014-07-26 10:00:00,119.0,20,30.0,1009.0,3.56
2014-07-26 11:00:00,107.0,20,31.0,1009.0,1.79
2014-07-26 12:00:00,112.0,20,32.0,1009.0,1.79
2014-07-26 13:00:00,80.0,19,34.0,1008.0,3.58
2014-07-26 14:00:00,62.0,18,34.0,1008.0,4.02
2014-07-26 15:00:00,67.0,17,35.0,1007.0,8.04
2014-07-26 16:00:00,62.0,16,35.0,1007.0,13.85
2014-07-26 17:00:00,76.0,16,35.0,1007.0,19.66
2014-07-26 18:00:00,72.0,16,34.0,1007.0,24.58
2014-07-26 19:00:00,63.0,16,32.0,1007.0,29.5
2014-07-26 20:00:00,57.0,16,31.0,1008.0,33.52
2014-07-26 21:00:00,62.0,17,30.0,1009.0,36.65
2014-07-26 22:00:00,59.0,16,29.0,1009.0,40.67
2014-07-26 23:00:00,57.0,15,29.0,1009.0,43.8
2014-07-27 00:00:00,60.0,16,27.0,1010.0,45.59
2014-07-27 01:00:00,68.0,16,27.0,1010.0,48.72
2014-07-27 02:00:00,76.0,16,26.0,1010.0,51.85
2014-07-27 03:00:00,86.0,16,26.0,1010.0,54.98
2014-07-27 04:00:00,97.0,17,24.0,1010.0,56.77
2014-07-27 05:00:00,102.0,17,24.0,1010.0,58.56
2014-07-27 06:00:00,111.0,18,24.0,1010.0,0.89
2014-07-27 07:00:00,107.0,18,25.0,1010.0,1.78
2014-07-27 08:00:00,106.0,18,26.0,1011.0,1.79
2014-07-27 09:00:00,113.0,18,28.0,1010.0,0.89
2014-07-27 10:00:00,105.0,18,30.0,1010.0,1.78
2014-07-27 11:00:00,114.0,19,32.0,1010.0,3.57
2014-07-27 12:00:00,133.0,18,34.0,1009.0,3.13
2014-07-27 13:00:00,120.0,17,34.0,1008.0,8.05
2014-07-27 14:00:00,99.0,16,36.0,1007.0,12.97
2014-07-27 15:00:00,87.0,17,36.0,1006.0,17.89
2014-07-27 16:00:00,93.0,18,35.0,1005.0,22.81
2014-07-27 17:00:00,85.0,17,34.0,1005.0,28.62
2014-07-27 18:00:00,95.0,18,33.0,1004.0,34.43
2014-07-27 19:00:00,98.0,18,32.0,1004.0,38.45
2014-07-27 20:00:00,99.0,19,30.0,1005.0,41.58
2014-07-27 21:00:00,88.0,19,29.0,1005.0,43.37
2014-07-27 22:00:00,83.0,19,27.0,1006.0,45.16
2014-07-27 23:00:00,84.0,19,28.0,1005.0,46.95
2014-07-28 00:00:00,93.0,20,27.0,1005.0,50.08
2014-07-28 01:00:00,95.0,20,27.0,1005.0,53.21
2014-07-28 02:00:00,113.0,21,26.0,1005.0,56.34
2014-07-28 03:00:00,121.0,21,25.0,1005.0,58.13
2014-07-28 04:00:00,127.0,21,25.0,1005.0,61.26
2014-07-28 05:00:00,134.0,21,24.0,1005.0,63.05
2014-07-28 06:00:00,138.0,21,24.0,1005.0,64.84
2014-07-28 07:00:00,141.0,21,25.0,1006.0,66.63
2014-07-28 08:00:00,143.0,21,27.0,1006.0,68.42
2014-07-28 09:00:00,125.0,22,29.0,1006.0,1.79
2014-07-28 10:00:00,111.0,21,30.0,1005.0,2.68
2014-07-28 11:00:00,118.0,20,33.0,1005.0,5.81
2014-07-28 12:00:00,110.0,19,34.0,1004.0,4.02
2014-07-28 13:00:00,101.0,18,35.0,1004.0,9.83
2014-07-28 14:00:00,73.0,17,36.0,1003.0,16.98
2014-07-28 15:00:00,61.0,17,36.0,1002.0,24.13
2014-07-28 16:00:00,67.0,17,35.0,1002.0,31.28
2014-07-28 17:00:00,80.0,17,34.0,1001.0,37.09
2014-07-28 18:00:00,81.0,17,34.0,1001.0,42.9
2014-07-28 19:00:00,77.0,20,33.0,1002.0,47.82
2014-07-28 20:00:00,89.0,19,32.0,1002.0,52.74
2014-07-28 21:00:00,88.0,20,31.0,1003.0,55.87
2014-07-28 22:00:00,83.0,20,28.0,1003.0,57.66
2014-07-28 23:00:00,89.0,20,28.0,1003.0,59.45
2014-07-29 00:00:00,96.0,21,28.0,1003.0,62.58
2014-07-29 01:00:00,90.0,21,28.0,1003.0,64.37
2014-07-29 02:00:00,99.0,21,28.0,1003.0,68.39
2014-07-29 03:00:00,101.0,21,27.0,1003.0,71.52
2014-07-29 04:00:00,114.0,21,26.0,1004.0,73.31
2014-07-29 05:00:00,135.0,21,25.0,1004.0,76.44
2014-07-29 06:00:00,155.0,21,25.0,1004.0,79.57
2014-07-29 07:00:00,189.0,21,26.0,1004.0,82.7
2014-07-29 08:00:00,179.0,21,28.0,1005.0,86.72
2014-07-29 09:00:00,151.0,22,30.0,1004.0,89.85
2014-07-29 10:00:00,125.0,22,32.0,1004.0,93.87
2014-07-29 11:00:00,101.0,21,32.0,1004.0,99.68
2014-07-29 12:00:00,92.0,19,32.0,1004.0,104.6
2014-07-29 13:00:00,97.0,19,34.0,1003.0,110.41
2014-07-29 14:00:00,86.0,19,35.0,1002.0,116.22
2014-07-29 15:00:00,84.0,18,34.0,1002.0,123.37
2014-07-29 16:00:00,89.0,18,34.0,1001.0,129.18
2014-07-29 17:00:00,89.0,20,33.0,1001.0,133.2
2014-07-29 18:00:00,86.0,20,32.0,1001.0,137.22
2014-07-29 19:00:00,92.0,20,31.0,1001.0,141.24
2014-07-29 20:00:00,86.0,21,30.0,1001.0,146.16
2014-07-29 21:00:00,85.0,20,30.0,1002.0,151.08
2014-07-29 22:00:00,83.0,22,28.0,1003.0,160.02
2014-07-29 23:00:00,82.0,23,24.0,1004.0,161.81
2014-07-30 00:00:00,78.0,22,23.0,1003.0,164.94
2014-07-30 01:00:00,69.0,22,24.0,1004.0,166.73
2014-07-30 02:00:00,52.0,21,23.0,1003.0,0.89
2014-07-30 03:00:00,53.0,22,23.0,1003.0,4.02
2014-07-30 04:00:00,88.0,22,23.0,1004.0,0.89
2014-07-30 05:00:00,117.0,22,23.0,1004.0,1.79
2014-07-30 06:00:00,113.0,22,23.0,1004.0,4.92
2014-07-30 07:00:00,142.0,22,23.0,1005.0,3.13
2014-07-30 08:00:00,134.0,22,23.0,1006.0,0.89
2014-07-30 09:00:00,159.0,22,24.0,1006.0,1.79
2014-07-30 10:00:00,151.0,21,25.0,1006.0,1.79
2014-07-30 11:00:00,149.0,21,26.0,1006.0,4.92
2014-07-30 12:00:00,148.0,21,26.0,1007.0,6.71
2014-07-30 13:00:00,132.0,21,27.0,1006.0,8.5
2014-07-30 14:00:00,130.0,22,28.0,1006.0,10.29
2014-07-30 15:00:00,122.0,22,28.0,1006.0,13.42
2014-07-30 16:00:00,112.0,22,28.0,1005.0,16.55
2014-07-30 17:00:00,130.0,21,28.0,1005.0,18.34
2014-07-30 18:00:00,144.0,22,27.0,1005.0,20.13
2014-07-30 19:00:00,157.0,22,27.0,1005.0,21.92
2014-07-30 20:00:00,185.0,22,26.0,1006.0,22.81
2014-07-30 21:00:00,199.0,22,25.0,1007.0,24.6
2014-07-30 22:00:00,212.0,22,25.0,1007.0,26.39
2014-07-30 23:00:00,211.0,22,24.0,1007.0,0.89
2014-07-31 00:00:00,201.0,22,25.0,1008.0,1.78
2014-07-31 01:00:00,193.0,22,25.0,1008.0,2.67
2014-07-31 02:00:00,198.0,23,25.0,1008.0,3.13
2014-07-31 03:00:00,187.0,23,25.0,1008.0,4.92
2014-07-31 04:00:00,184.0,22,24.0,1007.0,6.71
2014-07-31 05:00:00,192.0,23,24.0,1008.0,0.89
2014-07-31 06:00:00,208.0,23,24.0,1008.0,1.79
2014-07-31 07:00:00,219.0,23,24.0,1008.0,3.58
2014-07-31 08:00:00,250.0,23,25.0,1008.0,5.37
2014-07-31 09:00:00,227.0,23,26.0,1008.0,7.16
2014-07-31 10:00:00,210.0,23,27.0,1008.0,8.95
2014-07-31 11:00:00,176.0,22,28.0,1008.0,10.74
2014-07-31 12:00:00,180.0,22,29.0,1007.0,13.87
2014-07-31 13:00:00,164.0,22,30.0,1007.0,17.0
2014-07-31 14:00:00,163.0,22,31.0,1006.0,20.13
2014-07-31 15:00:00,155.0,22,31.0,1006.0,24.15
2014-07-31 16:00:00,134.0,22,31.0,1005.0,28.17
2014-07-31 17:00:00,134.0,22,30.0,1005.0,31.3
2014-07-31 18:00:00,122.0,22,30.0,1004.0,33.09
2014-07-31 19:00:00,125.0,22,29.0,1005.0,34.88
2014-07-31 20:00:00,135.0,22,28.0,1005.0,36.67
2014-07-31 21:00:00,167.0,22,27.0,1006.0,38.46
2014-07-31 22:00:00,187.0,22,27.0,1007.0,40.25
2014-07-31 23:00:00,206.0,22,26.0,1006.0,42.04
2014-08-01 00:00:00,196.0,22,26.0,1007.0,43.83
2014-08-01 01:00:00,154.0,22,26.0,1007.0,45.62
2014-08-01 02:00:00,120.0,22,25.0,1006.0,47.41
2014-08-01 03:00:00,135.0,22,25.0,1006.0,0.89
2014-08-01 04:00:00,132.0,22,24.0,1006.0,1.79
2014-08-01 05:00:00,136.0,22,24.0,1006.0,3.58
2014-08-01 06:00:00,146.0,23,24.0,1007.0,0.89
2014-08-01 07:00:00,159.0,23,25.0,1007.0,1.79
2014-08-01 08:00:00,179.0,23,26.0,1007.0,3.58
2014-08-01 09:00:00,185.0,23,26.0,1008.0,5.37
2014-08-01 10:00:00,152.0,23,28.0,1007.0,8.5
2014-08-01 11:00:00,112.0,23,29.0,1007.0,10.29
2014-08-01 12:00:00,123.0,22,31.0,1007.0,1.79
2014-08-01 13:00:00,109.0,22,32.0,1006.0,3.58
2014-08-01 14:00:00,103.0,22,32.0,1006.0,1.79
2014-08-01 15:00:00,98.0,22,32.0,1005.0,4.92
2014-08-01 16:00:00,94.0,22,32.0,1005.0,8.05
2014-08-01 17:00:00,106.0,22,32.0,1005.0,11.18
2014-08-01 18:00:00,115.0,23,31.0,1005.0,14.31
2014-08-01 19:00:00,124.0,23,30.0,1005.0,16.1
2014-08-01 20:00:00,134.0,23,29.0,1005.0,17.89
2014-08-01 21:00:00,134.0,23,28.0,1006.0,0.89
2014-08-01 22:00:00,137.0,24,27.0,1006.0,1.78
2014-08-01 23:00:00,101.0,24,26.0,1006.0,0.89
2014-08-02 00:00:00,78.0,24,26.0,1005.0,1.78
2014-08-02 01:00:00,79.0,24,26.0,1005.0,3.57
2014-08-02 02:00:00,85.0,24,26.0,1005.0,5.36
2014-08-02 03:00:00,93.0,24,26.0,1005.0,8.49
2014-08-02 04:00:00,88.0,23,25.0,1005.0,10.28
2014-08-02 05:00:00,78.0,23,25.0,1005.0,0.89
2014-08-02 06:00:00,69.0,24,25.0,1005.0,1.78
2014-08-02 07:00:00,62.0,24,26.0,1005.0,3.13
2014-08-02 08:00:00,57.0,24,27.0,1005.0,4.92
2014-08-02 09:00:00,77.0,24,28.0,1005.0,0.89
2014-08-02 10:00:00,87.0,25,29.0,1004.0,1.78
2014-08-02 11:00:00,97.0,25,31.0,1004.0,2.67
2014-08-02 12:00:00,101.0,24,32.0,1003.0,3.56
2014-08-02 13:00:00,112.0,24,33.0,1002.0,5.35
2014-08-02 14:00:00,109.0,24,33.0,1002.0,7.14
2014-08-02 15:00:00,110.0,24,34.0,1001.0,1.79
2014-08-02 16:00:00,104.0,24,34.0,1001.0,3.58
2014-08-02 17:00:00,104.0,24,34.0,1001.0,6.71
2014-08-02 18:00:00,101.0,23,33.0,1000.0,9.84
2014-08-02 19:00:00,100.0,23,32.0,1001.0,13.86
2014-08-02 20:00:00,113.0,24,30.0,1001.0,0.89
2014-08-02 21:00:00,115.0,23,31.0,1002.0,1.79
2014-08-02 22:00:00,121.0,24,28.0,1001.0,0.45
2014-08-02 23:00:00,119.0,24,27.0,1002.0,0.89
2014-08-03 00:00:00,138.0,24,27.0,1001.0,2.68
2014-08-03 01:00:00,146.0,24,27.0,1001.0,0.89
2014-08-03 02:00:00,158.0,25,26.0,1001.0,0.89
2014-08-03 03:00:00,184.0,24,26.0,1001.0,0.89
2014-08-03 04:00:00,190.0,25,26.0,1001.0,0.89
2014-08-03 05:00:00,201.0,24,26.0,1001.0,1.78
2014-08-03 06:00:00,175.0,24,26.0,1001.0,2.23
2014-08-03 07:00:00,132.0,24,27.0,1002.0,0.89
2014-08-03 08:00:00,102.0,25,29.0,1002.0,2.68
2014-08-03 09:00:00,88.0,24,31.0,1002.0,1.79
2014-08-03 10:00:00,74.0,24,32.0,1001.0,0.45
2014-08-03 11:00:00,74.0,24,34.0,1001.0,1.34
2014-08-03 12:00:00,82.0,24,34.0,1001.0,2.23
2014-08-03 13:00:00,73.0,24,34.0,1000.0,3.12
2014-08-03 14:00:00,95.0,24,34.0,999.0,4.02
2014-08-03 15:00:00,76.0,24,34.0,1000.0,8.04
2014-08-03 16:00:00,102.0,24,33.0,1000.0,12.96
2014-08-03 17:00:00,72.0,23,29.0,1000.0,4.92
2014-08-03 18:00:00,69.0,23,28.0,1000.0,0.89
2014-08-03 19:00:00,52.0,24,29.0,1000.0,1.78
2014-08-03 20:00:00,54.0,24,27.0,1001.0,1.79
2014-08-03 21:00:00,67.0,23,27.0,1002.0,3.58
2014-08-03 22:00:00,63.0,23,27.0,1002.0,4.47
2014-08-03 23:00:00,67.0,23,27.0,1001.0,0.45
2014-08-04 00:00:00,74.0,24,26.0,1001.0,0.89
2014-08-04 01:00:00,80.0,24,26.0,1001.0,0.89
2014-08-04 02:00:00,92.0,24,26.0,1001.0,0.89
2014-08-04 03:00:00,89.0,24,26.0,1001.0,0.89
2014-08-04 04:00:00,82.0,24,26.0,1001.0,0.89
2014-08-04 05:00:00,92.0,24,26.0,1001.0,2.68
2014-08-04 06:00:00,90.0,24,26.0,1002.0,0.89
2014-08-04 07:00:00,90.0,22,27.0,1002.0,3.13
2014-08-04 08:00:00,59.0,20,28.0,1003.0,8.05
2014-08-04 09:00:00,12.0,19,26.0,1003.0,12.97
2014-08-04 10:00:00,10.0,19,26.0,1004.0,18.78
2014-08-04 11:00:00,7.0,18,26.0,1005.0,24.59
2014-08-04 12:00:00,5.0,19,22.0,1005.0,30.4
2014-08-04 13:00:00,7.0,19,22.0,1006.0,33.53
2014-08-04 14:00:00,7.0,19,21.0,1006.0,3.13
2014-08-04 15:00:00,6.0,19,21.0,1006.0,3.13
2014-08-04 16:00:00,4.0,19,22.0,1006.0,4.92
2014-08-04 17:00:00,7.0,19,23.0,1006.0,4.02
2014-08-04 18:00:00,7.0,18,22.0,1006.0,7.15
2014-08-04 19:00:00,4.0,18,23.0,1006.0,1.79
2014-08-04 20:00:00,2.0,18,22.0,1006.0,1.79
2014-08-04 21:00:00,2.0,18,21.0,1007.0,4.92
2014-08-04 22:00:00,4.0,18,21.0,1007.0,6.71
2014-08-04 23:00:00,4.0,18,21.0,1006.0,8.5
2014-08-05 00:00:00,6.0,18,20.0,1006.0,10.29
2014-08-05 01:00:00,14.0,17,20.0,1007.0,1.79
2014-08-05 02:00:00,13.0,18,20.0,1006.0,0.89
2014-08-05 03:00:00,10.0,18,19.0,1007.0,1.79
2014-08-05 04:00:00,8.0,18,20.0,1007.0,3.58
2014-08-05 05:00:00,9.0,17,20.0,1007.0,6.71
2014-08-05 06:00:00,11.0,18,19.0,1007.0,9.84
2014-08-05 07:00:00,14.0,18,21.0,1007.0,12.97
2014-08-05 08:00:00,16.0,18,22.0,1008.0,16.1
2014-08-05 09:00:00,14.0,19,24.0,1008.0,19.23
2014-08-05 10:00:00,25.0,18,27.0,1008.0,0.89
2014-08-05 11:00:00,25.0,19,28.0,1008.0,1.78
2014-08-05 12:00:00,31.0,17,29.0,1007.0,2.67
2014-08-05 13:00:00,27.0,17,30.0,1006.0,1.79
2014-08-05 14:00:00,26.0,14,32.0,1006.0,3.58
2014-08-05 15:00:00,28.0,15,31.0,1005.0,5.37
2014-08-05 16:00:00,32.0,16,31.0,1005.0,8.5
2014-08-05 17:00:00,51.0,18,30.0,1005.0,11.63
2014-08-05 18:00:00,32.0,19,29.0,1005.0,14.76
2014-08-05 19:00:00,25.0,20,29.0,1005.0,17.89
2014-08-05 20:00:00,23.0,19,28.0,1006.0,19.68
2014-08-05 21:00:00,27.0,21,26.0,1007.0,20.57
2014-08-05 22:00:00,28.0,21,25.0,1006.0,21.46
2014-08-05 23:00:00,26.0,21,24.0,1006.0,0.89
2014-08-06 00:00:00,32.0,21,23.0,1007.0,0.89
2014-08-06 01:00:00,34.0,21,23.0,1006.0,1.79
2014-08-06 02:00:00,48.0,21,22.0,1007.0,3.58
2014-08-06 03:00:00,49.0,21,22.0,1007.0,0.89
2014-08-06 04:00:00,60.0,20,22.0,1006.0,2.68
2014-08-06 05:00:00,63.0,19,23.0,1007.0,5.81
2014-08-06 06:00:00,62.0,19,22.0,1008.0,8.94
2014-08-06 07:00:00,68.0,19,24.0,1008.0,12.96
2014-08-06 08:00:00,63.0,19,27.0,1008.0,16.09
2014-08-06 09:00:00,50.0,16,29.0,1008.0,4.02
2014-08-06 10:00:00,23.0,16,31.0,1008.0,4.02
2014-08-06 11:00:00,16.0,14,32.0,1008.0,4.02
2014-08-06 12:00:00,8.0,12,33.0,1007.0,8.94
2014-08-06 13:00:00,6.0,12,34.0,1007.0,13.86
2014-08-06 14:00:00,3.0,11,33.0,1006.0,17.88
2014-08-06 15:00:00,2.0,10,33.0,1006.0,21.01
2014-08-06 16:00:00,5.0,12,33.0,1006.0,1.79
2014-08-06 17:00:00,4.0,11,33.0,1006.0,3.58
2014-08-06 18:00:00,8.0,10,33.0,1006.0,6.71
2014-08-06 19:00:00,15.0,18,30.0,1006.0,11.63
2014-08-06 20:00:00,25.0,19,28.0,1007.0,14.76
2014-08-06 21:00:00,28.0,20,27.0,1008.0,17.89
2014-08-06 22:00:00,46.0,20,26.0,1008.0,21.02
2014-08-06 23:00:00,71.0,19,24.0,1009.0,22.81
2014-08-07 00:00:00,125.0,19,23.0,1009.0,0.89
2014-08-07 01:00:00,142.0,19,22.0,1009.0,0.89
2014-08-07 02:00:00,105.0,19,22.0,1009.0,0.89
2014-08-07 03:00:00,101.0,19,21.0,1009.0,0.89
2014-08-07 04:00:00,89.0,19,21.0,1009.0,0.89
2014-08-07 05:00:00,93.0,18,20.0,1010.0,4.02
2014-08-07 06:00:00,85.0,18,21.0,1010.0,7.15
2014-08-07 07:00:00,62.0,18,23.0,1010.0,8.94
2014-08-07 08:00:00,40.0,17,25.0,1010.0,12.96
2014-08-07 09:00:00,52.0,17,28.0,1010.0,16.09
2014-08-07 10:00:00,62.0,16,29.0,1010.0,3.13
2014-08-07 11:00:00,55.0,14,30.0,1010.0,0.89
2014-08-07 12:00:00,48.0,13,31.0,1009.0,1.79
2014-08-07 13:00:00,41.0,15,33.0,1009.0,1.79
2014-08-07 14:00:00,39.0,15,32.0,1008.0,3.13
2014-08-07 15:00:00,43.0,15,33.0,1008.0,6.26
2014-08-07 16:00:00,43.0,14,32.0,1007.0,10.28
2014-08-07 17:00:00,44.0,15,32.0,1007.0,14.3
2014-08-07 18:00:00,37.0,16,30.0,1007.0,18.32
2014-08-07 19:00:00,40.0,18,29.0,1008.0,21.45
2014-08-07 20:00:00,64.0,17,28.0,1008.0,24.58
2014-08-07 21:00:00,48.0,17,27.0,1009.0,27.71
2014-08-07 22:00:00,56.0,17,26.0,1009.0,29.5
2014-08-07 23:00:00,41.0,17,25.0,1009.0,31.29
2014-08-08 00:00:00,48.0,17,25.0,1009.0,34.42
2014-08-08 01:00:00,29.0,18,23.0,1009.0,0.89
2014-08-08 02:00:00,40.0,18,22.0,1009.0,1.79
2014-08-08 03:00:00,42.0,18,21.0,1009.0,0.89
2014-08-08 04:00:00,47.0,18,20.0,1009.0,1.78
2014-08-08 05:00:00,51.0,18,21.0,1010.0,2.67
2014-08-08 06:00:00,69.0,18,21.0,1010.0,0.89
2014-08-08 07:00:00,79.0,19,23.0,1010.0,0.89
2014-08-08 08:00:00,90.0,19,26.0,1010.0,1.78
2014-08-08 09:00:00,83.0,17,27.0,1010.0,2.67
2014-08-08 10:00:00,76.0,18,28.0,1010.0,1.79
2014-08-08 11:00:00,85.0,18,29.0,1009.0,3.58
2014-08-08 12:00:00,72.0,17,31.0,1009.0,6.71
2014-08-08 13:00:00,56.0,15,31.0,1008.0,10.73
2014-08-08 14:00:00,45.0,14,32.0,1008.0,15.65
2014-08-08 15:00:00,46.0,13,32.0,1007.0,20.57
2014-08-08 16:00:00,39.0,14,32.0,1007.0,25.49
2014-08-08 17:00:00,49.0,14,31.0,1006.0,30.41
2014-08-08 18:00:00,49.0,15,30.0,1006.0,34.43
2014-08-08 19:00:00,62.0,16,29.0,1007.0,37.56
2014-08-08 20:00:00,59.0,16,27.0,1007.0,39.35
2014-08-08 21:00:00,58.0,17,26.0,1007.0,41.14
2014-08-08 22:00:00,59.0,18,25.0,1008.0,42.93
2014-08-08 23:00:00,60.0,18,25.0,1008.0,44.72
2014-08-09 00:00:00,72.0,18,22.0,1007.0,46.51
2014-08-09 01:00:00,71.0,18,23.0,1007.0,48.3
2014-08-09 02:00:00,90.0,18,23.0,1007.0,51.43
2014-08-09 03:00:00,120.0,18,22.0,1007.0,53.22
2014-08-09 04:00:00,123.0,18,21.0,1007.0,0.89
2014-08-09 05:00:00,132.0,18,21.0,1007.0,1.34
2014-08-09 06:00:00,144.0,19,21.0,1008.0,0.89
2014-08-09 07:00:00,154.0,20,22.0,1008.0,1.79
2014-08-09 08:00:00,160.0,20,25.0,1008.0,3.58
2014-08-09 09:00:00,124.0,20,26.0,1007.0,5.37
2014-08-09 10:00:00,95.0,18,28.0,1008.0,1.79
2014-08-09 11:00:00,80.0,19,28.0,1007.0,3.58
2014-08-09 12:00:00,72.0,19,30.0,1006.0,3.13
2014-08-09 13:00:00,70.0,18,31.0,1006.0,6.26
2014-08-09 14:00:00,58.0,16,31.0,1005.0,10.28
2014-08-09 15:00:00,53.0,17,31.0,1004.0,13.41
2014-08-09 16:00:00,54.0,16,31.0,1003.0,18.33
2014-08-09 17:00:00,44.0,15,31.0,1003.0,23.25
2014-08-09 18:00:00,33.0,17,29.0,1003.0,26.38
2014-08-09 19:00:00,46.0,16,28.0,1003.0,30.4
2014-08-09 20:00:00,42.0,17,28.0,1004.0,33.53
2014-08-09 21:00:00,55.0,18,27.0,1005.0,36.66
2014-08-09 22:00:00,15.0,18,22.0,1006.0,7.15
2014-08-09 23:00:00,18.0,18,21.0,1005.0,0.89
2014-08-10 00:00:00,17.0,19,21.0,1004.0,1.79
2014-08-10 01:00:00,22.0,18,21.0,1004.0,1.79
2014-08-10 02:00:00,22.0,18,20.0,1005.0,1.79
2014-08-10 03:00:00,24.0,18,20.0,1004.0,0.89
2014-08-10 04:00:00,21.0,17,19.0,1004.0,0.89
2014-08-10 05:00:00,28.0,18,19.0,1004.0,2.68
2014-08-10 06:00:00,31.0,18,19.0,1004.0,0.89
2014-08-10 07:00:00,31.0,19,22.0,1004.0,1.79
2014-08-10 08:00:00,24.0,19,24.0,1005.0,0.89
2014-08-10 09:00:00,25.0,19,25.0,1004.0,1.79
2014-08-10 10:00:00,39.0,18,27.0,1004.0,0.89
2014-08-10 11:00:00,38.0,18,29.0,1004.0,1.78
2014-08-10 12:00:00,37.0,17,30.0,1003.0,3.13
2014-08-10 13:00:00,36.0,17,31.0,1003.0,1.79
2014-08-10 14:00:00,32.0,17,33.0,1002.0,1.79
2014-08-10 15:00:00,30.0,16,33.0,1001.0,3.58
